epoch,step,train/loss,val/rmse,val_loss
0,49,0.006099299527704716,,
0,99,0.007087535224854946,,
0,149,0.005963939242064953,,
0,199,0.006461285520344973,,
0,249,0.00649132439866662,,
0,299,0.006073585245758295,,
0,349,0.005587104707956314,,
0,399,0.005528679583221674,,
0,449,0.006138530559837818,,
0,499,0.006130880676209927,,
0,549,0.0052261920645833015,,
0,599,0.005376077722758055,,
0,649,0.005917484872043133,,
0,699,0.005199487321078777,,
0,749,0.0058933161199092865,,
0,799,0.005261730868369341,,
0,849,0.005063765216618776,,
0,899,0.005526320543140173,,
0,949,0.005761985667049885,,
0,999,0.005431130062788725,,
0,1049,0.0057298531755805016,,
0,1099,0.005541865713894367,,
0,1149,0.005244511179625988,,
0,1199,0.004789898172020912,,
0,1249,0.004875194281339645,,
0,1298,,0.06996895372867584,0.06996895372867584
