epoch,step,test/rmse,train/loss
0,49,,0.003481033956632018
0,99,,0.003949362318962812
1,149,,0.004275109153240919
1,199,,0.004368830006569624
2,208,0.07612686604261398,
2,208,0.07636737078428268,
2,208,0.0760449767112732,
2,208,0.07626184821128845,
2,208,0.07645387947559357,
2,208,0.07638552039861679,
2,208,0.0764569342136383,
2,208,0.07625918835401535,
2,208,0.07615525275468826,
2,208,0.07644308358430862,
2,208,0.07594648003578186,
2,208,0.07593870908021927,
2,208,0.07633305341005325,
2,208,0.07629095762968063,
2,208,0.07607308030128479,
2,208,0.07573434710502625,
2,208,0.07634364068508148,
2,208,0.0763271301984787,
2,208,0.0761614516377449,
2,208,0.07645782828330994,
2,208,0.07615768164396286,
2,208,0.07626606523990631,
2,208,0.07593472301959991,
2,208,0.07634589076042175,
2,208,0.07643236219882965,
2,208,0.07638271898031235,
2,208,0.0762048214673996,
2,208,0.07661154866218567,
2,208,0.07645120471715927,
2,208,0.07628846913576126,
2,208,0.0760713517665863,
2,208,0.07615581154823303,
2,208,0.07647944241762161,
2,208,0.07660985738039017,
2,208,0.07661719620227814,
2,208,0.07627472281455994,
2,208,0.07617371529340744,
2,208,0.07602176070213318,
2,208,0.07626105099916458,
2,208,0.07636671513319016,
2,208,0.0763353705406189,
2,208,0.07585252076387405,
2,208,0.07597766071557999,
2,208,0.07602423429489136,
2,208,0.076488196849823,
2,208,0.07648865133523941,
2,208,0.07639618963003159,
2,208,0.07630407810211182,
2,208,0.07656301558017731,
2,208,0.07605493813753128,
