epoch,step,test/rmse,train/loss
0,49,,0.003670397447422147
0,99,,0.0041921911761164665
1,149,,0.0034295569639652967
1,199,,0.0040855505503714085
2,208,0.0795365646481514,
2,208,0.07982085645198822,
2,208,0.07935537397861481,
2,208,0.07926612347364426,
2,208,0.07936649769544601,
2,208,0.07917625457048416,
2,208,0.07954583317041397,
2,208,0.07937565445899963,
2,208,0.07973843812942505,
2,208,0.0792284682393074,
2,208,0.07951097190380096,
2,208,0.07924667000770569,
2,208,0.07999320328235626,
2,208,0.0798889771103859,
2,208,0.07979415357112885,
2,208,0.07974645495414734,
2,208,0.07952163368463516,
2,208,0.07936524599790573,
2,208,0.07945895195007324,
2,208,0.07924464344978333,
2,208,0.07957751303911209,
2,208,0.07962298393249512,
2,208,0.07946858555078506,
2,208,0.07961605489253998,
2,208,0.0794917568564415,
2,208,0.0796222984790802,
2,208,0.07976702600717545,
2,208,0.07961177825927734,
2,208,0.07951344549655914,
2,208,0.0794474184513092,
2,208,0.07957317680120468,
2,208,0.07966180145740509,
2,208,0.0798535868525505,
2,208,0.07946070283651352,
2,208,0.07943575084209442,
2,208,0.07955051213502884,
2,208,0.07976780831813812,
2,208,0.07976322621107101,
2,208,0.07949135452508926,
2,208,0.07982081919908524,
2,208,0.07972197979688644,
2,208,0.07958852499723434,
2,208,0.07941625267267227,
2,208,0.07955686002969742,
2,208,0.07963486015796661,
2,208,0.07959818094968796,
2,208,0.07956115156412125,
2,208,0.07923977822065353,
2,208,0.07943685352802277,
2,208,0.07938644289970398,
